2024-08-28 14:05:38 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:38 | INFO     | DF | Model loaded
2024-08-28 14:05:39 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:39 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:39 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:39 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:39 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:39 | INFO     | DF | Model loaded
2024-08-28 14:05:40 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:40 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:40 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:40 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:40 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:40 | INFO     | DF | Model loaded
2024-08-28 14:05:41 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:41 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:41 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:41 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:41 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:41 | INFO     | DF | Model loaded
2024-08-28 14:05:42 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:42 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:42 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:42 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:42 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:42 | INFO     | DF | Model loaded
2024-08-28 14:05:43 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:43 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:43 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:43 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:43 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:43 | INFO     | DF | Model loaded
2024-08-28 14:05:44 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:44 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:44 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:44 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:44 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:44 | INFO     | DF | Model loaded
2024-08-28 14:05:45 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:45 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:45 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:45 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:45 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:45 | INFO     | DF | Model loaded
2024-08-28 14:05:46 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:46 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:46 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:46 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:46 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:46 | INFO     | DF | Model loaded
2024-08-28 14:05:47 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:47 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:47 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:47 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:47 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:47 | INFO     | DF | Model loaded
2024-08-28 14:05:47 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:47 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:47 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:47 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:48 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:48 | INFO     | DF | Model loaded
2024-08-28 14:05:48 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:48 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:48 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:48 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:48 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:48 | INFO     | DF | Model loaded
2024-08-28 14:05:49 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:49 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:49 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:49 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:49 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:49 | INFO     | DF | Model loaded
2024-08-28 14:05:50 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:50 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:50 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:50 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:50 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:50 | INFO     | DF | Model loaded
2024-08-28 14:05:51 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:51 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:51 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:51 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:51 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:51 | INFO     | DF | Model loaded
2024-08-28 14:05:52 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:52 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:52 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:52 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:52 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:52 | INFO     | DF | Model loaded
2024-08-28 14:05:53 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:53 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:53 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:53 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:53 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:53 | INFO     | DF | Model loaded
2024-08-28 14:05:54 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:54 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:54 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:54 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:54 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:54 | INFO     | DF | Model loaded
2024-08-28 14:05:55 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:55 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:55 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:55 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:55 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:55 | INFO     | DF | Model loaded
2024-08-28 14:05:56 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:56 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:56 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:56 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:56 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:56 | INFO     | DF | Model loaded
2024-08-28 14:05:57 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:57 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:57 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:57 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:57 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:57 | INFO     | DF | Model loaded
2024-08-28 14:05:58 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:58 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:58 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:58 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:58 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:58 | INFO     | DF | Model loaded
2024-08-28 14:05:59 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:05:59 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:05:59 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:05:59 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:05:59 | INFO     | DF | Running on device cuda:0
2024-08-28 14:05:59 | INFO     | DF | Model loaded
2024-08-28 14:06:00 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:00 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:00 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:00 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:00 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:00 | INFO     | DF | Model loaded
2024-08-28 14:06:00 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:00 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:00 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:01 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:01 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:01 | INFO     | DF | Model loaded
2024-08-28 14:06:01 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:01 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:01 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:01 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:02 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:02 | INFO     | DF | Model loaded
2024-08-28 14:06:02 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:02 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:02 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:02 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:02 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:02 | INFO     | DF | Model loaded
2024-08-28 14:06:03 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:03 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:03 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:03 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:03 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:03 | INFO     | DF | Model loaded
2024-08-28 14:06:04 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:04 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:04 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:04 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:04 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:04 | INFO     | DF | Model loaded
2024-08-28 14:06:05 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:05 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:05 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:05 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:05 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:05 | INFO     | DF | Model loaded
2024-08-28 14:06:06 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:06 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:06 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:06 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:07 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:07 | INFO     | DF | Model loaded
2024-08-28 14:06:08 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:08 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:08 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:08 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:09 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:09 | INFO     | DF | Model loaded
2024-08-28 14:06:10 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:10 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:10 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:10 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:10 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:10 | INFO     | DF | Model loaded
2024-08-28 14:06:11 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:11 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:11 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:11 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:11 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:11 | INFO     | DF | Model loaded
2024-08-28 14:06:12 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:12 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:12 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:12 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:12 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:12 | INFO     | DF | Model loaded
2024-08-28 14:06:14 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:14 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:14 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:14 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:14 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:14 | INFO     | DF | Model loaded
2024-08-28 14:06:15 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:15 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:15 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 14:06:16 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 14:06:16 | INFO     | DF | Running on device cuda:0
2024-08-28 14:06:16 | INFO     | DF | Model loaded
2024-08-28 14:06:17 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 14:06:17 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 14:06:17 | INFO     | DF | Initializing model `deepfilternet3`
